RCG,Metier_level6,Start_year,End_year,Old_code,Used_by_country_in_RDB,Total_n_trips_RDB_2009t2017,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_CEP_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_<16_0_0,,,OTM_DEF_<16_0_0,"ENG, NIR",3,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_>=120_0_0,,,"OTM_DEF_>=120_0_0, OTM_DEF_130-219_0_0","DEU, ESP, NIR, SCT",58,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_>0_0_0,,,OTM_DEF_0_0_0,"DEU, FRA",91,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_100-119_0_0,,,"OTM_DEF_100-119_0_0, OTM_DEF_100-129_0_0","DEU, ENG, FRA, LTU, NIR, SCT",689,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_16-31_0_0,,,OTM_DEF_16-31_0_0,"ENG, FRA, SCT",8,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_32-39_0_0,,,"OTM_DEF_32-54_0_0, OTM_DEF_32-69_0_0","DNK, ENG, FRA, SCT",350,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DEF_70-99_0_0,,,"OTM_DEF_70-99_0_0, OTM_DEF_70-89_0_0, OTM_DEF_>=70_0_0","CHA, ENG, FRA, NIR, SCT, WLS",773,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_DWS_>0_0_0,,,OTM_DWS_0_0_0,DEU,78,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_LPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_LPF_>0_0_0,,,OTM_LPF_0_0_0,IRL,17,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_LPF_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_LPF_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_<16_0_0,,,OTM_SPF_<16_0_0,"ENG, NLD",19,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_>=120_0_0,,,OTM_SPF_>=120_0_0,NLD,9,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_>0_0_0,,,OTM_SPF_0_0_0,NLD,4,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_100-119_0_0,,,OTM_SPF_100-119_0_0,"NIR, NLD, SCT",11,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_16-31_0_0,,,OTM_SPF_16-31_0_0,"DEU, DNK, ENG, FRA, IRL, NLD, SCT",3695,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_32-39_0_0,,,"OTM_SPF_32-54_0_0, OTM_SPF_32-69_0_0","DEU, DNK, ENG, FRA, IRL, NIR, NLD, POL, SCT",6873,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_40-54_0_0,,,OTM_SPF_40-59_0_0,LTU,9,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_55-64_0_0,,,"OTM_SPF_55-69_0_0, OTM_SPF_>=55_0_0","NLD, PRT",62,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTM_SPF_70-99_0_0,,,"OTM_SPF_70-99_0_0, OTM_SPF_>=70_0_0","CHA, ENG, FRA, IRL, NIR, SCT",155,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CEP_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_<16_0_0,,,OTT_CRU_<16_0_0,SCT,7,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_>=120_0_0,,,OTT_CRU_>=120_0_0,SCT,30,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_>0_0_0,,,OTT_CRU_0_0_0,FRA ,1324,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_100-119_0_0,,,OTT_CRU_100-119_0_0,"FRA, NIR, SCT",3479,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_16-31_0_0,,,OTT_CRU_16-31_0_0,FRA ,96,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_32-39_0_0,,,"OTT_CRU_32-54_0_0, OTT_CRU_32-69_0_0","FRA, SCT",394,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_CRU_70-99_0_0,,,"OTT_CRU_70-99_0_0, OTT_CRU_70-89_0_0, OTT_CRU_>=70_0_0","ENG, FRA, NIR, SCT",107385,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_<16_0_0,,,OTT_DEF_<16_0_0,ENG ,3,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_>=120_0_0,,,OTT_DEF_>=120_0_0,"ENG, SCT",723,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_>0_0_0,,,OTT_DEF_0_0_0,FRA,529,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_100-119_0_0,,,OTT_DEF_100-119_0_0,"ENG, FRA, NIR, SCT ",25784,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_16-31_0_0,,,OTT_DEF_16-31_0_0,FRA,15,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_32-39_0_0,,,"OTT_DEF_32-54_0_0, OTT_DEF_32-69_0_0","ENG, FRA ",567,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_55-64_0_0,,,OTT_DEF_55-69_0_0,FRA,37,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DEF_70-99_0_0,,,"OTT_DEF_70-99_0_0, OTT_DEF_70-89_0_0, OTT_DEF_>=70_0_0","ENG, FRA, NIR, NLD, SCT, WLS",44503,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_>=120_0_0,,,OTT_DWS_>=120_0_0,SCT,2,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_100-119_0_0,,,OTT_DWS_100-119_0_0,FRA,120,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_DWS_70-99_0_0,,,OTT_DWS_70-99_0_0,ENG,1,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_<16_0_0,,,OTT_MOL_<16_0_0,ENG,1,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_>=120_0_0,,,OTT_MOL_>=120_0_0,SCT,34,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_100-119_0_0,,,OTT_MOL_100-119_0_0,"ENG, SCT",93,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,OTT_MOL_70-99_0_0,,,"OTT_MOL_70-99_0_0, OTT_MOL_>=70_0_0","ENG, FRA, SCT",4224,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_>0_0_0,,,PS_DEF_0_0_0,FRA,1467,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_DEF_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_LPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_LPF_>0_0_0,,,PS_LPF_0_0_0,FRA,95,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_LPF_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_LPF_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_<16_0_0,,,PS_SPF_>=16_0_0,PRT,38268,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_>=120_0_0,,,PS_SPF_>=120_0_0,FRA,357,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_>0_0_0,,,"PS_SPF_>0_0_0, PS_SPF_0_0_0","ENG, ESP, FRA, NIR, PRT, SCT",228284,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_16-31_0_0,,,PS_SPF_16-31_0_0,FRA,1451,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PS_SPF_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CEP_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_>=120_0_0,,,PTB_CRU_>=120_0_0,SCT,8,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_100-119_0_0,,,PTB_CRU_100-119_0_0,ENG,1,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_32-39_0_0,,,PTB_CRU_32-69_0_0,"ENG, SCT",3,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_CRU_70-99_0_0,,,PTB_CRU_70-99_0_0,SCT,9,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_>=120_0_0,,,PTB_DEF_>=120_0_0,"ENG, FRA, NLD, SCT",423,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_100-119_0_0,,,PTB_DEF_100-119_0_0,"ENG, FRA, NIR, SCT",81,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_DEF_70-99_0_0,,,"PTB_DEF_70-99_0_0, PTB_DEF_70-89_0_0, PTB_DEF_>=70_0_0","ENG, ESP, FRA, SCT",2830,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_MPD_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_MPD_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_MPD_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_MPD_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_MPD_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_MPD_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_MPD_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_MPD_55-64_0_0,,,PTB_MPD_>=55_0_0,ESP,22509,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_MPD_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_MPD_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_SPF_<16_0_0,,,PTB_SPF_<16_0_0,SCT,1,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_SPF_>=120_0_0,,,PTB_SPF_>=120_0_0,SCT,3,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_SPF_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_SPF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_SPF_32-39_0_0,,,PTB_SPF_32-69_0_0,"ENG, SCT",6,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_SPF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_SPF_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_SPF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTB_SPF_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_DEF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_DEF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_DEF_>0_0_0,,,PTM_DEF_0_0_0,FRA,164,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_DEF_100-119_0_0,,,PTM_DEF_100-119_0_0,FRA,4010,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_DEF_16-31_0_0,,,PTM_DEF_16-31_0_0,FRA,320,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_DEF_32-39_0_0,,,"PTM_DEF_32-54_0_0, PTM_DEF_32-69_0_0",FRA,116,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_DEF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_DEF_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_DEF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_DEF_70-99_0_0,,,"PTM_DEF_70-99_0_0, PTM_DEF_70-89_0_0, PTM_DEF_>=70_0_0",FRA,11388,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_>0_0_0,,,PTM_LPF_0_0_0,"FRA, IRL",54205,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_100-119_0_0,,,PTM_LPF_100-119_0_0,"FRA, IRL",134402,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_16-31_0_0,,,PTM_LPF_16-31_0_0,FRA,37,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_32-39_0_0,,,"PTM_LPF_32-54_0_0, PTM_LPF_32-69_0_0","FRA, IRL",126,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_55-64_0_0,,,PTM_LPF_>=55_0_0,FRA,5,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_65-69_0_0,,,PTM_LPF_>=65_0_0,IRL,17999,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_70-99_0_0,,,"PTM_LPF_70-99_0_0, PTM_LPF_>=70_0_0",FRA,2543,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_<16_0_0,,,PTM_SPF_<16_0_0,SCT,104,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_>0_0_0,,,PTM_SPF_0_0_0,"FRA, IRL",4125,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_100-119_0_0,,,PTM_SPF_100-119_0_0,"FRA, SCT",57,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_16-31_0_0,,,PTM_SPF_16-31_0_0,"ENG, FRA, IRL, NIR, NLD, SCT",11584,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_32-39_0_0,,,"PTM_SPF_32-54_0_0, PTM_SPF_32-69_0_0","ENG, FRA, IRL, NIR, NLD, SCT",360439,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_55-64_0_0,,,PTM_SPF_>=55_0_0,FRA,30,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_70-99_0_0,,,"PTM_SPF_70-99_0_0, PTM_SPF_70-89_0_0, PTM_SPF_>=70_0_0","CHA, ENG, FRA, SCT",3632,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SB_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SB_FIF_>0_0_0,,,"SB_FIF_>0_0_0, SB_FIF_0_0_0","ENG, ESP, FRA, NIR, PRT, SCT",232,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_>=120_0_0,,,SDN_DEF_>=120_0_0,"FRA, SCT",51,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_>0_0_0,,,"SDN_DEF_>0_0_0, SDN_DEF_0_0_0","BEL, FRA",4940,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_100-119_0_0,,,SDN_DEF_100-119_0_0,"FRA, NLD",250,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_16-31_0_0,,,SDN_DEF_16-31_0_0,FRA,2,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_32-39_0_0,,,SDN_DEF_32-69_0_0,FRA,2,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_70-99_0_0,,,"SDN_DEF_70-99_0_0, SDN_DEF_70-89_0_0, SDN_DEF_>=70_0_0","FRA, NLD",3120,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_55-64_0_0,,,SDN_MCF_<55_0_0,ESP,13285,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_<16_0_0,,,SSC_DEF_<16_0_0,ENG,1,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_>=120_0_0,,,SSC_DEF_>=120_0_0,"NIR, SCT",180,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_>0_0_0,,,SSC_DEF_0_0_0,NLD,3,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_100-119_0_0,,,SSC_DEF_100-119_0_0,"IRL, NIR, NLD, SCT",1275936,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_16-31_0_0,,,SSC_DEF_16-31_0_0,ENG,11,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
